zh-Hans	zh-Hant	en	wikipedia_url	_notes
炒贵刁	炒貴刁	char kway teow	https://en.wikipedia.org/wiki/Char_kway_teow	
叉烧	叉燒	char siu	https://en.wikipedia.org/wiki/Char_siu	
炭	炭	charcoal		
厨	廚	chef		
成都	成都	Chengdu	https://en.wikipedia.org/wiki/Sichuan_cuisine	
鸡	雞	chicken		
	鳯爪	chicken feet	https://en.wikipedia.org/wiki/Chicken_feet	
凤爪	鳳爪	chicken feet	https://en.wikipedia.org/wiki/Chicken_feet	
鸡肉	鸡肉	chicken meat		
红油	紅油	chili oil	https://en.wikipedia.org/wiki/Chili_oil	
韭菜	韭菜	Chinese chive	https://en.wikipedia.org/wiki/Allium_tuberosum	
明虾	明蝦	Chinese white shrimp	https://en.wikipedia.org/wiki/Chinese_white_shrimp	
山城	山城	Chongqing	https://en.wikipedia.org/wiki/Chongqing	lit. "mountain city", referring to Chongqing
重庆	重慶	Chongqing	https://en.wikipedia.org/wiki/Chongqing	
重	重	Chongqing	https://en.wikipedia.org/wiki/Chongqing	
河	河	chow fun	https://en.wikipedia.org/wiki/Shahe_fen	
河粉	河粉	chow fun	https://en.wikipedia.org/wiki/Shahe_fen	
炒面	炒麵	chow mein	https://en.wikipedia.org/wiki/Chow_mein	
油菜	油菜	choy sum	https://en.wikipedia.org/wiki/Choy_sum	https://en.wiktionary.org/wiki/%E6%B2%B9%E8%8F%9C#Definitions
菜心	菜心	choy sum	https://en.wikipedia.org/wiki/Choy_sum	
球	球	chunk		
香菜	香菜	cilantro	https://en.wikipedia.org/wiki/Coriander#Culinary	
香茜	香茜	cilantro	https://en.wikipedia.org/wiki/Coriander#Culinary	Combo of standard 香 and (Cantonese) 茜
	芫茜	cilantro	https://en.wikipedia.org/wiki/Coriander#Culinary	(Cantonese) https://en.wiktionary.org/wiki/%E8%8A%AB%E8%8C%9C#Definitions
蚬	蜆	clam		
砂锅	砂鍋	clay pot	https://zh.wikipedia.org/wiki/%E7%A0%82%E9%94%85	
煲仔饭	煲仔飯	clay pot rice	https://en.wikipedia.org/wiki/Claypot_rice	(chiefly Cantonese) https://en.wiktionary.org/wiki/%E7%85%B2%E4%BB%94#Definitions
清	清	clear		
云	雲	cloud		
椰	椰	coconut		
凉拌	涼拌	cold tossed		
色	色	colorful		
粥	粥	congee	https://en.wikipedia.org/wiki/Congee	
瑶柱	瑤柱	conpoy	https://en.wikipedia.org/wiki/Conpoy	
煮	煮	cooked		
虫草	蟲草	cordyceps	https://en.wikipedia.org/wiki/Cordyceps_militaris	
芯	芯	core		
玉米	玉米	corn		
	粟米	corn		(chiefly Cantonese) https://en.wiktionary.org/wiki/%E7%B2%9F%E7%B1%B3#Chinese
家乡	家鄉	country-style		
蟹	蟹	crab		
螃蟹	螃蟹	crab		
蟹柳	蟹柳	crab stick		https://en.wiktionary.org/wiki/%E6%9F%B3#Definitions
脆	脆	crisp		
酥	酥	crispy		
粒	粒	cubes		
黄瓜	黃瓜	cucumber		
腊	臘	cured meat		
咖喱	咖喱	curry	https://en.wikipedia.org/wiki/Curry#East_Asia	
排	排	cutlet		
鲮鱼	鯪魚	dace	https://en.wikipedia.org/wiki/Cirrhinus_molitorella	
鲮鱼球	鯪魚球	dace fish ball	https://zh.wikipedia.org/wiki/%E9%AF%AA%E9%AD%9A%E7%90%83	
大排档	大排檔	daipaidong	https://en.wikipedia.org/wiki/Dai_pai_dong	https://en.wiktionary.org/wiki/%E5%A4%A7%E6%8E%92%E6%AA%94#Chinese
碧绿	碧綠	dark green		
炸	炸	deep-fried	https://en.wikipedia.org/wiki/Chinese_cooking_techniques#Oil-based	zhá
鲜	鲜	delicacies	  	
珍	珍	delicacy		
露	露	dew		suggests a delicate, fragrant sauce or seasoning
丁	丁	diced		
腐竹	腐竹	dried tofu stick	https://en.wikipedia.org/wiki/Tofu_skin#Dried	
淋	淋	drizzled		
醉	醉	drunken	https://en.wikipedia.org/wiki/Drunken_chicken	
干	乾	dry		
干煸	乾煸	dry-fried	https://en.wikipedia.org/wiki/Chinese_cooking_techniques#Stir_frying	gānbiān
鸭	鴨	duck		
盒子	盒子	dumpling		lit. "box"
饺	餃	dumpling	https://en.wikipedia.org/wiki/Jiaozi	
角	角	dumpling		lit. "corner" or "angle," but in this context, it refers to a pastry or snack with a corner or triangular shape
毛豆	毛豆	edamame	https://en.wikipedia.org/wiki/Edamame	
蛋	蛋	egg		
赛螃蟹	賽螃蟹	egg as crab meat	https://zh.wikipedia.org/wiki/%E8%B3%BD%E8%9E%83%E8%9F%B9	
芙蓉蛋	芙蓉蛋	egg foo young	https://en.wikipedia.org/wiki/Egg_foo_young	
蛋黄	蛋黃	egg yolk		
茄子	茄子	eggplant		
八	八	eight		
贵妃	貴妃	empress		lit. "concubine," it implies a level of luxury, quality, or exclusivity
够	夠	enough		
肥	肥	fatty		
腐乳	腐乳	fermented tofu	https://en.wikipedia.org/wiki/Fermented_bean_curd	
柳	柳	fillet		https://en.wiktionary.org/wiki/%E6%9F%B3#Definitions
茗茶	茗茶	fine tea		
火	火	fire		
鱼	魚	fish		
鱼	鱼	fish		
鱼球	魚球	fish ball		
斑球	斑球	fish chunks	https://zh.wikipedia.org/wiki/%E6%96%91%E7%90%83	
鱼片	鱼片	fish fillet		
鱼肚	魚肚	fish maw	https://en.wikipedia.org/wiki/Swim_bladder#Human_uses	
五	五	five		
爆	爆	flash-fried	https://en.wikipedia.org/wiki/Stir_frying#Bao_technique	bào
爆炒	爆炒	flash-fried	https://en.wikipedia.org/wiki/Stir_frying#Bao_technique	bào chǎo
饼	饼	flatbread/cake		
味	味	flavor		
松	鬆	floss	https://en.wikipedia.org/wiki/Meat_floss	https://en.wiktionary.org/wiki/%E9%AC%86#Definitions
龙利	龍利	flounder	https://en.wikipedia.org/wiki/Sole_(fish)	
花	花	flower		
生	生	fresh		
鲜	鮮	fresh		
生滚	生滾	freshly cooked		
炒饭	炒飯	fried rice	https://en.wikipedia.org/wiki/Chinese_fried_rice	
炒饭	炒饭	fried rice	https://en.wikipedia.org/wiki/Chinese_fried_rice	
福建	福建	Fujian	https://en.wikipedia.org/wiki/Fujian_cuisine	
粉粿	粉粿	fun guo	https://en.wikipedia.org/wiki/Fun_guo	
夫妻肺片	夫妻肺片	fuqi feipian	https://en.wikipedia.org/wiki/Fuqi_feipian	
芥兰	芥蘭	gai lan	https://en.wikipedia.org/wiki/Gai_lan	
兰	蘭	gai lan	https://en.wikipedia.org/wiki/Gai_lan	
蒜	蒜	garlic		
蒜子	蒜子	garlic		(Cantonese) https://en.wiktionary.org/wiki/%E8%92%9C%E5%AD%90
左宗棠	左宗棠	General Tso’s	https://en.wikipedia.org/wiki/General_Tso%27s_chicken	
姜	薑	ginger		
金	金	golden		
靓	靚	good		(Cantonese, dialectal Hakka, Pinghua) https://en.wiktionary.org/wiki/%E9%9D%9A#Definitions
鹅	鵝	goose		
草	草	grass		
绿	綠	green		
尖椒	尖椒	green peppers		
擂	擂	ground		
石斑	石斑	grouper	https://en.wikipedia.org/wiki/Grouper	(Cantonese) https://en.wiktionary.org/wiki/%E6%96%91#Definitions
斑	斑	grouper	https://en.wikipedia.org/wiki/Grouper	(Cantonese) https://en.wiktionary.org/wiki/%E6%96%91#Definitions
半	半	half		
半	半	half		
腿	腿	ham		
火腿	火腿	ham		
手	手	hand		
虾饺	蝦餃	har gow	https://en.wikipedia.org/wiki/Har_gow	
头	頭	head		
心	心	heart		
家常	家常	home-style		
私房	私房	home-style		
自制	自製	homemade		
蜜	蜜	honey		
港	港	Hong Kong	https://en.wikipedia.org/wiki/Hong_Kong_cuisine	
热	熱	hot		
酸辣	酸辣	hot & sour	https://en.wikipedia.org/wiki/Hot_and_sour	
百	百	hundred		
肠	肠	intestines		
翡翠	翡翠	jade		
日	日	Japan		
凉粉	涼粉	jelly noodles	https://en.wikipedia.org/wiki/Liangfen	
海蜇	海蜇	jellyfish		
煎堆	煎堆	jian dui	https://en.wikipedia.org/wiki/Jian_dui	(chiefly Cantonese) https://en.wiktionary.org/wiki/%E7%85%8E%E5%A0%86
饺子	餃子	jiaozi	https://en.wikipedia.org/wiki/Jiaozi	
金华玉树	金華玉樹	Jinhua ham	https://en.wikipedia.org/wiki/Jinhua_ham	
汁	汁	juice		alt. "glazed"
頭菜	頭菜	kohlrabi	https://en.wikipedia.org/wiki/Kohlrabi	
宫保	宮保	kung pao	https://en.wikipedia.org/wiki/Kung_Pao_chicken	
湖	湖	lake		
羊	羊	lamb		
羊肉	羊肉	lamb meat		
拉面	拉麵	lamian/ramen	https://en.wikipedia.org/wiki/%E6%8B%89%E9%BA%B5	
大	大	large		
瘦	瘦	lean		
柠檬	檸檬	lemon		
生菜	生菜	lettuce		
清炒	清炒	lightly stir-fried	https://en.wikipedia.org/wiki/Chinese_cooking_techniques#Stir_frying	qīngchǎo
灵芝	靈芝	lingzhi	https://en.wikipedia.org/wiki/Lingzhi_(mushroom)	
狮子头	狮子头	lion's head	https://en.wikipedia.org/wiki/Lion%27s_Head_(food)	
膶	膶	liver	https://en.wikipedia.org/wiki/Offal#China	(Cantonese) https://en.wiktionary.org/wiki/%E8%86%B6#Definitions
捞面	撈麵	lo mein	https://en.wikipedia.org/wiki/Lo_mein	
龙虾	龍蝦	lobster		
美極	美極	Maggi	https://en.wikipedia.org/wiki/Maggi	
麻辣	麻辣	mala	https://en.wikipedia.org/wiki/Mala_(seasoning)	
马来	馬來	Malay	https://en.wikipedia.org/wiki/Malay_cuisine	
马拉	馬拉	Malay sponge	https://en.wikipedia.org/wiki/Malay_sponge_cake	
芒果	芒果	mango		
多	多	many		
麻婆豆腐	麻婆豆腐	mapo tofu	https://en.wikipedia.org/wiki/Mapo_tofu	
	滷水	marinade		
卤水	鹵水	marinade		
卤	卤	marinated	https://en.wikipedia.org/wiki/Chinese_cooking_techniques#Prolonged_immersion	
拍	拍	mashed		pāi
泥	泥	mashed		ní
肉丸	肉丸	meatball		
中	中	medium		
梅菜	梅菜	meigan cai	https://en.wikipedia.org/wiki/Meigan_cai	
瓜	瓜	melon		
奶	奶	milk		
蓉	蓉	minced		https://en.wiktionary.org/wiki/%E8%93%89#Definitions
免治	免治	minced		(Cantonese) https://en.wiktionary.org/wiki/%E5%85%8D%E6%B2%BB
杂	雜	mixed		
蒙古牛肉	蒙古牛肉	Mongolian beef	https://en.wikipedia.org/wiki/Mongolian_beef	
山	山	mountain		
口水	口水	mouth-watering		
菇	菇	mushroom		
菌	菌	mushroom		
蘑菇	蘑菇	mushroom		
白菜	白菜	napa cabbage	https://en.wikipedia.org/wiki/Napa_cabbage	
颈	頸	neck		
新	新	new		
年糕	年糕	nian gao	https://en.wikipedia.org/wiki/Nian_gao	
面	麵	noodle		
东北	東北	northeastern	https://en.wikipedia.org/wiki/Northeastern_Chinese_cuisine	
养生	養生	nourishing		
油	油	oil		
葱	葱	onion		
葱	蔥	onion		
明炉	明爐	open furnace		
桂	桂	osmanthus	https://en.wikipedia.org/wiki/Osmanthus	
牛脷酥	牛脷酥	ox-tongue pastry	https://en.wikipedia.org/wiki/Ox-tongue_pastry	
蚝	蠔	oyster		
蚝油	蠔油	oyster sauce	https://en.wikipedia.org/wiki/Oyster_sauce	
煎	煎	pan-fried	https://en.wikipedia.org/wiki/Chinese_cooking_techniques#Oil-based	jiān
煎饺	煎餃	pan-fried jiaozi	https://en.wikipedia.org/wiki/Jiaozi#Types	jiānjiǎo
焗	焗	pan-roasted		https://www.thefooddictator.com/the-40-methods-of-chinese-cooking/, https://www.youtube.com/watch?v=z_LAJKezDOs
沙	沙	paste		
豆苗	豆苗	pea sprout	https://en.wikipedia.org/wiki/Pea#Pea_sprouts	
青椒	青椒	pepper		
椒	椒	pepper		
凤眼饺	鳳眼餃	phoenix eye dumpling	https://zh.wikipedia.org/wiki/%E9%B3%B3%E7%9C%BC%E9%A4%83	
泡	泡	pickled		
雪菜	雪菜	pickled mustard	https://en.wikipedia.org/wiki/Pickled_mustard	
泡菜	泡菜	pickled vegetables		
猪手	豬手	pig trotter	https://en.wikipedia.org/wiki/Pig%27s_trotter	
菠萝	菠蘿	pineapple		
梅	梅	plum		
当红	當紅	popular		
肉	肉	pork		
猪肉	豬肉	pork		
猪	豬	pork		
五花肉	五花肉	pork belly		https://en.wiktionary.org/wiki/%E4%BA%94%E8%8A%B1%E8%82%89#Chinese
脯仔	脯仔	pork belly strips		
猪扒	豬扒	pork chop		
肥肠	肥肠	pork intestine	https://en.wikipedia.org/wiki/Offal#China	
煲	煲	pot		(chiefly Cantonese) https://en.wiktionary.org/wiki/%E7%85%B2#Definitions
锅	鍋	pot		
锅贴	鍋貼	pot sticker	https://en.wikipedia.org/wiki/Jiaozi#Potstickers	
土豆	土豆	potato		
王	王	premium		
兴隆	興隆	prosperous		
布丁	布丁	pudding		
南瓜	南瓜	pumpkin		
净	淨	pure		(Cantonese) https://en.wiktionary.org/wiki/%E6%B7%A8#Definitions
紫	紫	purple		
萝卜	萝卜	radish		
萝卜	蘿蔔	radish		Sometimes translated as turnip, though this is a misnomer https://en.wiktionary.org/wiki/%E8%98%BF%E8%94%94
红	紅	red		possibly also "blood"
豆沙	豆沙	red bean paste	https://en.wikipedia.org/wiki/Red_bean_paste	
红烧	紅燒	red-braised	https://en.wikipedia.org/wiki/Red_cooking	
骨	骨	rib		
米	米	rice		
饭	飯	rice		
米粉	米粉	rice noodle	https://en.wikipedia.org/wiki/Rice_noodles	
米线	米線	rice noodle	https://en.wikipedia.org/wiki/Rice_noodles	
	腸	rice noodle roll	https://en.wikipedia.org/wiki/Rice_noodle_roll	(Cantonese) https://en.wiktionary.org/wiki/%E8%85%B8#Definitions
肠粉	腸粉	rice noodle roll	https://en.wikipedia.org/wiki/Rice_noodle_roll	
烤	烤	roast		
烧	燒	roast		
卷	卷	roll		
沙翁	沙翁	sa-yung	https://en.wikipedia.org/wiki/Sata_andagi	
银鳕鱼	銀鱈魚	sablefish	https://en.wikipedia.org/wiki/Sablefish	
盐	鹽	salt		
椒盐	椒鹽	salt & pepper		
咸	鹹	salted		
金银蛋	金銀蛋	salted egg & century egg		
流沙包	流沙包	salted egg yolk lava bun	https://zh.wikipedia.org/wiki/%E6%B5%81%E6%B2%99%E5%8C%85	
艇仔	艇仔	sampan	https://en.wikipedia.org/wiki/Sampan_congee	
酱	醬	sauce		
干贝	干貝	scallop	https://en.wikipedia.org/wiki/Scallop#As_food	
带子	帶子	scallop	https://en.wikipedia.org/wiki/Scallop#As_food	https://en.wiktionary.org/wiki/%E5%B8%B6%E5%AD%90#Chinese
海	海	sea		
海参	海參	sea cucumber	https://en.wikipedia.org/wiki/Sea_cucumbers_as_food	
海鲜	海鮮	seafood		
时蔬	時蔬	seasonal vegetables		
紫菜	紫菜	seaweed		
秘制	秘制	secret		
麻	麻	sesame		
芝麻	芝麻	sesame		
上海	上海	Shanghai	https://en.wikipedia.org/wiki/Shanghai_cuisine	
绍兴	紹興	Shaoxing wine	https://en.wikipedia.org/wiki/Shaoxing_wine	
荠菜	薺菜	shepherd’s purse	https://en.wikipedia.org/wiki/Capsella_bursa-pastoris#Cooking	
北菇	北菇	shittake	https://en.wikipedia.org/wiki/Shiitake#Uses	(chiefly Cantonese) https://en.wiktionary.org/wiki/%E5%8C%97%E8%8F%87#Definitions
牛仔骨	牛仔骨	short ribs		https://en.wiktionary.org/wiki/%E7%89%9B%E4%BB%94%E9%AA%A8
撕	撕	shredded		
丝	絲	shredded		
虾仁	虾仁	shrimp		
虾	蝦	shrimp		
水煮	水煮	shuizhu	https://en.wikipedia.org/wiki/Shuizhu	
烧卖	燒賣	shumai	https://en.wikipedia.org/wiki/Shumai	
干蒸烧卖	乾蒸燒賣	shumai	https://en.wikipedia.org/wiki/Shumai	https://en.wikipedia.org/wiki/A_Bite_of_China
烧麦	烧麦	shumai	https://en.wikipedia.org/wiki/Shumai	
四川	四川	Sichuan	https://en.wikipedia.org/wiki/Sichuan_cuisine	
川	川	Sichuan	https://en.wikipedia.org/wiki/Sichuan_cuisine	
招牌	招牌	signature		
银	銀	silver		
星州	星洲	Singapore	https://en.wikipedia.org/wiki/Singaporean_cuisine	
星洲	星洲	Singapore	https://en.wikipedia.org/wiki/Singaporean_cuisine	
宋嫂	宋嫂	Sister Song’s	https://en.wikipedia.org/wiki/Emperor_Gaozong_of_Song#Sister_Song's_Fish_Soup	
铁板	鐵板	sizzling platter		
皮	皮	skin		
片	片	slice		
滑	滑	slippery		
仔	仔	small		(Cantonese, dialectal Hakka, Min Bei) Diminutive suffix https://en.wiktionary.org/wiki/%E4%BB%94#Definitions_2
小	小	small		
小黄鱼	小黃魚	small yellow croaker	https://en.wikipedia.org/wiki/Larimichthys_polyactis	
多春鱼	多春魚	smelt	https://en.wikipedia.org/wiki/Smelt_(fish)#East_Asia	
烟	煙	smoked		
爽	爽	smooth		
浸	浸	soaked		
汽水	汽水	soft drink		
汤	湯	soup		tāng: thinner and clearer soup or broth
羹	羹	soup		gēng: thicker and heartier soup
汤包	汤包	soup dumpling	https://en.wikipedia.org/wiki/Tangbao	
酸	酸	sour		
豆浆	豆浆	soy milk	https://en.wikipedia.org/wiki/Soy_milk	
豉油	豉油	soy sauce	https://en.wikipedia.org/wiki/Soy_sauce	
大豆	大豆	soybean	https://en.wikipedia.org/wiki/Soybean#Food_for_human_consumption	
排骨	排骨	spare rib	https://en.wikipedia.org/wiki/Spare_ribs#Asia	
特	特	special		
辣	辣	spicy		
辣子	辣子	spicy		
菠菜	菠菜	spinach		
春卷	春捲	spring roll	https://en.wikipedia.org/wiki/Spring_roll	
苗	苗	sprout		
鱿	魷	squid	https://en.wikipedia.org/wiki/Squid_as_food#Asia	
熘	熘	starch-fried		liū https://en.wiktionary.org/wiki/%E7%86%98#Chinese
蒸	蒸	steamed		
山竹牛肉球	山竹牛肉球	steamed meatball	https://en.wikipedia.org/wiki/Steamed_meatball	
牛肉球	牛肉球	steamed meatball	https://en.wikipedia.org/wiki/Steamed_meatball	
糯米	糯米	sticky rice	https://en.wikipedia.org/wiki/Glutinous_rice#China	
糯米饭	糯米飯	sticky rice	https://en.wikipedia.org/wiki/Glutinous_rice#China	
炒	炒	stir-fried	https://en.wikipedia.org/wiki/Stir_frying#Chao_technique	chǎo
捞	撈	stirred		as in "lo mein", https://en.wiktionary.org/wiki/%E6%92%88#Etymology_3
四季豆	四季豆	string bean	https://en.wikipedia.org/wiki/Green_bean	
酿	釀	stuffed		
式	式	style		
酸菜	酸菜	suan cai	https://en.wikipedia.org/wiki/Suan_cai	
糖	糖	sugar		
皇	皇	supreme		
甜	甜	sweet		
咕噜肉	咕嚕肉	sweet and sour pork	https://en.wikipedia.org/wiki/Sweet_and_sour#Hong_Kong/Cantonese	
咕咾肉	咕咾肉	sweet and sour pork	https://en.wikipedia.org/wiki/Sweet_and_sour#Hong_Kong/Cantonese	https://en.wiktionary.org/wiki/%E5%92%95%E5%92%BE%E8%82%89#Chinese
薯	薯	sweet potato	https://en.wikipedia.org/wiki/Sweet_potato	
玉子	玉子	tamago	https://en.wikipedia.org/wiki/Tamagoyaki	
陈皮	陳皮	tangerine peel	https://en.wikipedia.org/wiki/Chenpi	
汤圆	湯圓	tangyuan	https://en.wikipedia.org/wiki/Tangyuan_(food)	
芋	芋	taro	https://en.wikipedia.org/wiki/Taro#China	
挞	撻	tart		
茶	茶	tea		
菜远	菜遠	tender greens		(Cantonese) https://en.wiktionary.org/wiki/%E8%8F%9C%E9%81%A0
泰	泰	Thai	https://en.wikipedia.org/wiki/Thai_cuisine	
九層塔	九層塔	Thai basil	https://en.wikipedia.org/wiki/Thai_basil	https://en.wiktionary.org/wiki/%E4%B9%9D%E5%B1%A4%E5%A1%94
泰国	泰國	Thailand	https://en.wikipedia.org/wiki/Thai_cuisine	
粗	粗	thick		
三	三	three		
是日	是日	today’s		
豆腐	豆腐	tofu	https://en.wikipedia.org/wiki/Tofu#China_2	
腐皮	腐皮	tofu skin	https://en.wikipedia.org/wiki/Tofu_skin	
番茄	番茄	tomato		
	蕃茄	tomato		https://en.wiktionary.org/wiki/%E7%95%AA%E8%8C%84#Chinese
舌	舌	tongue		
上	上	top(ped)		
拌	拌	tossed		
情怀	情懷	traditional		https://en.wiktionary.org/wiki/%E6%83%85%E6%87%B7
宝	寶	treasure		
肚	肚	tripe	https://en.wikipedia.org/wiki/Tripe	
百叶	百葉	tripe/tofu skin	https://en.wikipedia.org/wiki/Tripe	https://en.wiktionary.org/wiki/%E7%99%BE%E8%91%89#Noun
筒	筒	tube	https://zh.wikipedia.org/wiki/%E7%AB%B9%E7%AD%92%E9%A5%AD	
回锅	回鍋	twice-cooked	https://en.wikipedia.org/wiki/Twice-cooked_pork	
双	雙	two		
避风塘	避風塘	typhoon shelter	https://en.wikipedia.org/wiki/Typhoon_shelter#Typhoon_shelter_crab	
百花	百花	various		
菜	菜	vegetable		
蔬菜	蔬菜	vegetable		
蔬	蔬	vegetable		
菜膽	菜膽	vegetable heart		
素	素	vegetarian		
茸	茸	velvet		
醋	醋	vinegar		
核桃	核桃	walnut		
水	水	water		
通菜	通菜	water spinach	https://en.wikipedia.org/wiki/Ipomoea_aquatica	(chiefly Cantonese) https://en.wiktionary.org/wiki/%E9%80%9A%E8%8F%9C#Definitions
西湖	西湖	West Lake	https://en.wikipedia.org/wiki/West_Lake	
西	西	western		
湿	濕	wet		
白	白	white		
全	全	whole		
野	野	wild		
酒	酒	wine		
糟	糟	wine-marinated		https://en.wiktionary.org/wiki/%E7%B3%9F#Chinese
翅	翅	wing		
翼	翼	wing		(literary or dialectal) https://en.wiktionary.org/wiki/%E7%BF%BC#Definitions
拼	拼	with		
杞子	杞子	wolfberry	https://en.wikipedia.org/wiki/Goji	
云吞	雲吞	wonton	https://en.wikipedia.org/wiki/Wonton	
馄饨	馄饨	wonton	https://en.wikipedia.org/wiki/Wonton	
木耳	木耳	wood-ear	https://en.wikipedia.org/wiki/Wood_ear	
小笼包	小籠包	xiaolongbao	https://en.wikipedia.org/wiki/Xiaolongbao	
	XO醬	XO sauce	https://en.wikipedia.org/wiki/XO_sauce	
扬州	揚州	Yangzhou	https://en.wikipedia.org/wiki/Huaiyang_cuisine	
黄毛鸡	黃毛雞	yellow-hair chicken	https://en.wikipedia.org/wiki/Yellow-hair_chicken	
油条	油條	youtiao	https://en.wikipedia.org/wiki/Youtiao	
鱼香	魚香	yuxiang	https://en.wikipedia.org/wiki/Yuxiang	
炸兩	炸兩	zhaliang	https://en.wikipedia.org/wiki/Zhaliang	
