name_en	description_en	name_native	wikipedia_url_en	image_url
Fuqi Feipian	Sichuan beef salad with tripe and tongue slices	夫妻肺片	https://en.wikipedia.org/wiki/Fuqi_Feipian	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Fuqi_Fei_Pian.jpg/128px-Fuqi_Fei_Pian.jpg
Garlic Cucumber Salad	Cucumber salad with garlic and light vinegar dressing, sometimes spicy	蒜泥黄瓜,蒜泥黃瓜		
Garlic White-Cut Pork	Poached pork belly with a fragrant garlic sauce	蒜泥白肉		
General Tso's Chicken	Deep-fried chicken in a sweet and spicy sauce	左宗棠雞	https://en.wikipedia.org/wiki/General_Tso%27s_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flickr_preppybyday_4665999863--General_Tso%27s_Chicken.jpg/128px-Flickr_preppybyday_4665999863--General_Tso%27s_Chicken.jpg
Har Gow	Steamed shrimp dumplings in a translucent wrapper	虾饺,蝦餃,鮮蝦餃皇,筍尖鮮蝦餃	https://en.wikipedia.org/wiki/Har_gow	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Shrimp_dumplings.jpg/128px-Shrimp_dumplings.jpg
Home-Style Tofu	Stir-fried tofu with vegetables in savory sauce	家常豆腐		
Hot and Sour Soup	Spicy, tangy soup with vegetables, tofu, and optional meat	酸辣汤,酸辣湯	https://en.wikipedia.org/wiki/Hot_and_sour_soup	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Ping_SJ_hot_%26_sour_soup.JPG/128px-Ping_SJ_hot_%26_sour_soup.JPG
Jian Dui	Sesame-coated fried balls of glutinous rice, sweet filling	芝麻球,芝麻球,煎堆,煎䭔,芝麻煎堆仔,香麻煎堆仔	https://en.wikipedia.org/wiki/Jian_dui	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Zin_Deoi.jpg/128px-Zin_Deoi.jpg
Jiaozi	Dumplings filled with meat and vegetables	饺子,餃子	https://en.wikipedia.org/wiki/Jiaozi	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg/128px-Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg
Jingjiang Rousi	Shredded pork in sweet bean sauce, often with pancakes	京酱肉丝,京醬肉絲	https://en.wikipedia.org/wiki/Jing_Jiang_Rou_Si	https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg/128px-%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg
Kung Pao Chicken	Spicy chicken stir-fry with peanuts and chili peppers	宫保鸡丁,宮保雞丁,宮保雞	https://en.wikipedia.org/wiki/Kung_Pao_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Kung-pao-shanghai.jpg/128px-Kung-pao-shanghai.jpg
Laziji	Sichuan deep-fried chicken with peppercorns and chilies	辣子鸡,辣子雞,山城辣子鸡,重度辣子雞	https://en.wikipedia.org/wiki/Laziji	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg/128px-La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg
Lemon Chicken	Crispy chicken in a fresh lemon sauce	柠檬鸡		
Lo Mai Gai	Glutinous rice with chicken in lotus leaf, steamed	糯米鸡,糯米雞,荷葉糯米雞	https://en.wikipedia.org/wiki/Lo_mai_gai	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/2016_0716_Lo_Mai_Gai.jpg/128px-2016_0716_Lo_Mai_Gai.jpg
Mango Pudding	Chilled dessert pudding with mango and evaporated milk	芒果布丁	https://en.wikipedia.org/wiki/Mango_pudding	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Mango_pudding.JPG/128px-Mango_pudding.JPG
Maoxuewang	Spicy Sichuan broth with pig blood curd, tripe, and vegetables	毛血旺	https://en.wikipedia.org/wiki/Pig_blood_curd#Characteristics_and_variations	
Mapo Tofu	Spicy Sichuan tofu with minced meat in bean sauce	麻婆豆腐	https://en.wikipedia.org/wiki/Mapo_tofu	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Chen_Mapo_Tofu.jpg/128px-Chen_Mapo_Tofu.jpg
Marinated Beef Salad	Cold beef slices mixed with spicy sauce and cilantro	香拌牛肉		
Mongolian Beef	Stir-fried beef with onions and vegetables in a savory brown sauce	蒙古牛肉	https://en.wikipedia.org/wiki/Mongolian_beef	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Mongolian_Beef.jpg/128px-Mongolian_Beef.jpg
Moo Shu Pork	Stir-fried pork with eggs, vegetables, and pancakes	木须肉,木須肉	https://en.wikipedia.org/wiki/Moo_shu_pork	
Mouthwatering Chicken	Sichuan chicken in spicy, garlicky chili oil sauce	口水鸡,口水雞,成都口水雞		https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Koushuiji.jpg/128px-Koushuiji.jpg
Orange Chicken	Chicken stir-fried with orange peel and a tangy sauce	陈皮鸡,陳皮雞	https://en.wikipedia.org/wiki/Orange_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Flickr_preppybyday_4786746354--Orange_chicken.jpg/128px-Flickr_preppybyday_4786746354--Orange_chicken.jpg
Pan-Fried Jiaozi	Crispy pan-fried dumplings with meat filling	煎饺,煎餃	https://en.wikipedia.org/wiki/Jiaozi#Types	
Peking Duck	Roasted duck with crispy skin, served with pancakes and sauces	北京烤鸭,北京烤鴨,北京片皮鸭,北京片皮鴨	https://en.wikipedia.org/wiki/Peking_duck	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Gastronomia_china-Pato_a_la_pekinesa5251.JPG/128px-Gastronomia_china-Pato_a_la_pekinesa5251.JPG
Peppercorn Wood Ear Mushrooms	Wood ear mushrooms stir-fried with Sichuan peppercorns	山椒木耳		
Phoenix Claws	Tender steamed chicken feet in black bean sauce	凤爪,鳳爪,鳯爪,豉汁鳳爪,豉汁蒸鳳爪	https://en.wikipedia.org/wiki/Chicken_feet	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/2015_0410_Chicken_feet_dim_sum.jpg/128px-2015_0410_Chicken_feet_dim_sum.jpg
Pork Chow Mein	Stir-fried noodles with pork slices	肉丝炒面,肉絲炒麵,銀芽肉絲炒麵,肉片炒麵	https://en.wikipedia.org/wiki/Chow_mein	https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Pork_chow_mein.jpg/128px-Pork_chow_mein.jpg
Pork Tripe in Chili Oil	Thinly sliced tripe in a flavorful and spicy chili oil sauce	红油肚丝		
Potstickers	Crispy, pan-fried dumplings with a meat filling	锅贴,鍋貼,生煎鍋貼	https://en.wikipedia.org/wiki/Jiaozi#Potstickers	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Food_%E8%B1%AC%E8%82%89%E9%8D%8B%E8%B2%BC%2C_%E6%9D%B1%E9%96%80%E9%A4%83%E5%AD%90%E9%A4%A8%2C_%E5%8F%B0%E5%8C%97_%2814293785747%29.jpg/128px-Food_%E8%B1%AC%E8%82%89%E9%8D%8B%E8%B2%BC%2C_%E6%9D%B1%E9%96%80%E9%A4%83%E5%AD%90%E9%A4%A8%2C_%E5%8F%B0%E5%8C%97_%2814293785747%29.jpg
Prawns with Tomato Sauce	Prawns cooked in a rich tomato sauce	茄汁大虾		
Preserved Duck Egg Congee	Congee with preserved duck egg and pork	皮蛋瘦肉粥		https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Pork_preserved_duck_egg_congee.jpg/128px-Pork_preserved_duck_egg_congee.jpg
Red Bean Cake	Sweet cake with red bean paste filling	红豆糕,紅豆糕	https://en.wikipedia.org/wiki/Red_bean_cake	https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/RedbeanCake_Cantoversion.jpg/128px-RedbeanCake_Cantoversion.jpg
Red Braised Spare Ribs,Pork ribs slowly braised in a savory and sweet soy sauce mixture		红烧排骨	https://en.wikipedia.org/wiki/Red_cooking	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Mianjin_hongshao_paigu_2009_03.jpg/128px-Mianjin_hongshao_paigu_2009_03.jpg
Rice Noodle Roll	Steamed rice noodles with assorted fillings	肠粉,腸粉,叉燒腸,叉燒肠粉,叉燒腸粉	https://en.wikipedia.org/wiki/Rice_noodle_roll#Cantonese_cuisine	https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Cha_siu_choeng.jpg/128px-Cha_siu_choeng.jpg
Roast Duck	Cantonese-style roasted duck with crispy skin	广东烧鸭,廣東燒鴨,港式燒鴨,明爐火鸭		https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Cantonese_roast_duck_in_Los_Angeles_Chinatown.jpg/128px-Cantonese_roast_duck_in_Los_Angeles_Chinatown.jpg
Salt and Pepper Fish Fillet	Crispy fish fillets seasoned with salt and pepper	椒盐鱼片		
Salt and Pepper Ribs	Crispy fried ribs seasoned with salt and pepper	椒盐排骨		
Salt and Pepper Squid	Crispy squid seasoned with salt and pepper	椒盐鱿鱼,椒鹽魷魚,椒鹽尤魚		https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/HK_%E9%95%B7%E6%B4%B2_Cheung_Chau_%E8%88%88%E6%A8%82%E6%B5%B7%E9%AE%AE_Hing_Lok_Seafoods_Restaurant_food_dish_%E9%85%A5%E7%82%B8%E9%AD%B7%E9%AD%9A_Deep_fried_Calamari_squid_Sept-2013.JPG/128px-HK_%E9%95%B7%E6%B4%B2_Cheung_Chau_%E8%88%88%E6%A8%82%E6%B5%B7%E9%AE%AE_Hing_Lok_Seafoods_Restaurant_food_dish_%E9%85%A5%E7%82%B8%E9%AD%B7%E9%AD%9A_Deep_fried_Calamari_squid_Sept-2013.JPG
Salted Duck Egg	Preserved egg with a distinct salty flavor	咸蛋瘦肉粥	https://en.wikipedia.org/wiki/Salted_duck_egg	
Scallion Buns	Steamed buns with scallion layers, flower-shaped	葱油花卷,蔥油花捲	https://en.wikipedia.org/wiki/Mandarin_roll	
Shanghai Fried Rice Cakes	Chewy rice cakes stir-fried with vegetables and meat in soy sauce	上海炒年糕		
Shanghai Thick Noodles	Stir-fried thick noodles with vegetables and meat in soy-based sauce	上海粗炒面		
Shrimp Dumplings	Deep-fried dumplings with shrimp filling	龙虾角,龍蝦角		
Shrimp Rice Noodle Roll	Steamed rice noodle rolls filled with shrimp	蝦腸,鮮蝦腸粉	https://en.wikipedia.org/wiki/Rice_noodle_roll#Cantonese_cuisine	
Shuizhu Beef	Sichuan poached beef in spicy chili oil	水煮牛肉,水煮牛柳,川府水煮牛肉	https://en.wikipedia.org/wiki/Shuizhu	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Shuizhuniurou.jpg/128px-Shuizhuniurou.jpg
Shuizhu Fish	Sichuan poached fish in spicy chili oil	水煮鱼,水煮鱼片,水煮魚,水煮魚片,沸腾水煮鱼,四川酸菜水煮魚	https://en.wikipedia.org/wiki/Shuizhu	
Shumai	Steamed open-faced dumplings with meat and seafood	烧卖,燒賣,烧麦,蟹子燒賣皇	https://en.wikipedia.org/wiki/Shumai	https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg/128px-Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg
Singapore-Style Noodles	Curried stir-fried noodles with meat and vegetables	星州炒米,星洲炒米	https://en.wikipedia.org/wiki/Singapore-style_noodles	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/R5_2023_08_02_0147-singapore-noodles.jpg/128px-R5_2023_08_02_0147-singapore-noodles.jpg
Sizzling Beef on Iron Plate	Tender beef cooked on a hot iron plate	铁板牛肉		
Soy Sauce Chicken	Chicken marinated and cooked in soy sauce	豉油鸡,豉油雞	https://en.wikipedia.org/wiki/Soy_sauce_chicken	https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Soy_Sauce_Chicken.jpg/128px-Soy_Sauce_Chicken.jpg
Soy Sauce Fried Noodles	Stir-fried noodles with soy sauce and vegetables	豉油皇炒麵		https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Soy_Sauce_Fried_Noodles.jpg/128px-Soy_Sauce_Fried_Noodles.jpg
Spare Ribs	Steamed pork ribs in black bean sauce	排骨,豉椒排骨,豉汁蒸排骨	https://en.wikipedia.org/wiki/Spare_ribs#Asia	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Dimsumpaigui.jpg/128px-Dimsumpaigui.jpg
Spicy and Sour Shredded Potato	Stir-fried julienned potatoes in spicy, tangy seasoning	酸辣土豆丝		
Spicy Garlic Prawns	Prawns cooked in a spicy garlic sauce	香辣大虾		
Spicy Pepper Fish	Fiery and numbing fish dish with Sichuan peppercorns and spices	川香椒麻鱼		
Spring Roll	Crispy fried rolls with vegetables and optional meat or seafood	春卷,蝦春卷,脆皮素春卷	https://en.wikipedia.org/wiki/Spring_roll#East_Asia	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Spring_roll_001.jpg/128px-Spring_roll_001.jpg?20211018090341
Steamed Cha Siu Bao	Steamed buns with sweet barbecued pork filling	蜜汁叉烧包,蜜汁叉燒包	https://en.wikipedia.org/wiki/Cha_siu_bao	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Char_siu_bao.jpg/128px-Char_siu_bao.jpg
Steamed Custard Bun	Steamed buns filled with sweet egg custard	奶黄包,奶黃包,奶皇包,香滑奶皇包		https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Naihuangbao.jpg/128px-Naihuangbao.jpg
Steamed Flounder	Delicately steamed flounder, often served with soy sauce	清蒸比目		
Steamed Meatball	Steamed beef meatballs	山竹牛肉丸,牛肉球,山竹牛肉球	https://en.wikipedia.org/wiki/Steamed_meatball	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/HK_Pacific_Plaza_SYP_%E5%BE%B7%E9%9F%BE%E8%8B%91_Tak_Hing_Yuen_Seafood_Restaurant_beef_meat_balls_Mar-2013_Bamboo_steamer.JPG/128px-HK_Pacific_Plaza_SYP_%E5%BE%B7%E9%9F%BE%E8%8B%91_Tak_Hing_Yuen_Seafood_Restaurant_beef_meat_balls_Mar-2013_Bamboo_steamer.JPG
Steamed Rice	Plain steamed white rice	米饭,米飯,白饭,白飯	https://en.wikipedia.org/wiki/White_rice	https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Steamed_rice_in_bowl_01.jpg/128px-Steamed_rice_in_bowl_01.jpg
Sticky Rice	Glutinous rice, cooked to a sticky texture, often with additional ingredients	糯米饭,糯米飯		
Stir-Fried Seasonal Vegetables	Seasonal vegetables, lightly stir-fried	清炒时蔬		
Stir-Fried Tomato and Scrambled Eggs	Tomatoes and scrambled eggs, stir-fried together	番茄炒蛋,西红柿炒鸡蛋	https://en.wikipedia.org/wiki/Stir-fried_tomato_and_scrambled_eggs	https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG/128px-%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG
Suancai Fish	Poached fish in broth with pickled vegetables	酸菜鱼,酸菜魚		https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/%E9%85%B8%E8%8F%9C%E9%B1%BC_Preserved_Mustard_Green_with_Fish_-_Charming_Spice_AUD24.80_%284104355401%29.jpg/128px-%E9%85%B8%E8%8F%9C%E9%B1%BC_Preserved_Mustard_Green_with_Fish_-_Charming_Spice_AUD24.80_%284104355401%29.jpg
Sweet and Sour Pork	Deep-fried pork in a sweet and sour sauce	咕噜肉,咕嚕肉,酸甜咕嚕肉,糖醋里脊	https://en.wikipedia.org/wiki/Sweet_and_sour#Chinese_cuisine	
Sweet and Sour Spareribs	Pork spareribs in a tangy sweet and sour sauce	糖醋排骨,生炒排骨	https://en.wikipedia.org/wiki/Sweet_and_sour#Sweet_and_sour_spare_ribs	
Tangyuan	Glutinous rice balls with sweet filling, served in broth	汤圆,湯圓,擂沙湯圓	https://en.wikipedia.org/wiki/Tangyuan_(food)	
Taro Dumpling	Fried dumplings with a taro filling	芋头角,芋頭角,炸芋角,炸竿角	https://en.wikipedia.org/wiki/Taro_dumpling	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Fried_taro_cake.jpg/128px-Fried_taro_cake.jpg
Tofu Skin Roll	Steamed rolls of tofu skin, filled	鲜竹卷,鮮竹捲,鮮竹卷,蠔皇鮮竹卷	https://en.wikipedia.org/wiki/Tofu_skin_roll#Steamed	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Tofuskinroll.jpg/128px-Tofuskinroll.jpg
Tofu with Preserved Eggs	Soft tofu topped with century eggs and a savory dressing	皮蛋豆腐		
Turnip Cake	Steamed and pan-fried cake made from shredded radish	萝卜糕,蘿蔔糕	https://en.wikipedia.org/wiki/Turnip_cake	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Food_%2825455396733%29.jpg/128px-Food_%2825455396733%29.jpg
Twice-Cooked Pork	Pork stir-fried with vegetables and spices	回锅肉,回鍋肉	https://en.wikipedia.org/wiki/Twice_cooked_pork	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Twice_cooked_pork%2C_Jia_Yan%2C_5_rue_Humblot%2C_Paris_002.jpg/128px-Twice_cooked_pork%2C_Jia_Yan%2C_5_rue_Humblot%2C_Paris_002.jpg
West Lake Beef Soup	Thick beef soup with egg whites and coriander	西湖牛肉羹		
Wonton Noodle Soup	Egg noodles in broth with pork or shrimp wontons	馄饨面汤,餛飩麵湯,云吞面,雲吞麵,淨雲吞湯	https://en.wikipedia.org/wiki/Wonton_noodles	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Wonton_noodle_soup_boston.jpg/128px-Wonton_noodle_soup_boston.jpg
Wonton Soup	Light broth with pork or shrimp dumplings	云吞汤,云吞湯	https://en.wikipedia.org/wiki/Wonton	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Wonton_soup_at_65_Huguosi_St_%2820211221173225%29.jpg/128px-Wonton_soup_at_65_Huguosi_St_%2820211221173225%29.jpg
Xiaolongbao	Steamed soup dumplings with a meat or seafood filling	小笼包,小籠包,上海小籠包	https://en.wikipedia.org/wiki/Xiaolongbao	https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Xiaolongbao-breakfast.jpg/128px-Xiaolongbao-breakfast.jpg
Yangzhou Fried Rice	Fried rice with egg, shrimp, and vegetables	扬州炒饭,揚州炒飯	https://en.wikipedia.org/wiki/Yangzhou_fried_rice	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Chinese_fried_rice_by_stu_spivack_in_Cleveland%2C_OH.jpg/128px-Chinese_fried_rice_by_stu_spivack_in_Cleveland%2C_OH.jpg
Youtiao	Deep-fried dough sticks	油条,油條,净油条,淨油條	https://en.wikipedia.org/wiki/Youtiao	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Youtiao.jpg/128px-Youtiao.jpg
Yuxiang Eggplant	Eggplant in a spicy garlic sauce	鱼香茄子,魚香茄子	https://en.wikipedia.org/wiki/Yuxiang	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Qiezi.jpg/128px-Qiezi.jpg
Yuxiang Shredded Pork	Shredded pork in a spicy garlic sauce	鱼香肉丝,魚香肉絲	https://en.wikipedia.org/wiki/Yuxiang_shredded_pork	https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Fish_flavoured_sliced_pork_from_Melbourne.jpg/128px-Fish_flavoured_sliced_pork_from_Melbourne.jpg
Zhaliang	Fried dough wrapped in steamed rice noodle roll	炸两,炸兩,炸兩腸粉	https://en.wikipedia.org/wiki/Zhaliang	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Food_%E7%82%B8%E5%85%A9%E8%94%A5%E8%8A%B1%E8%85%B8%E7%B2%89%2C_%E6%96%B0%E8%91%A1%E8%8B%91%2C_Shin_Pu_Yuan%2C_%E5%8F%B0%E5%8C%97_%2820920383094%29.jpg/128px-Food_%E7%82%B8%E5%85%A9%E8%94%A5%E8%8A%B1%E8%85%B8%E7%B2%89%2C_%E6%96%B0%E8%91%A1%E8%8B%91%2C_Shin_Pu_Yuan%2C_%E5%8F%B0%E5%8C%97_%2820920383094%29.jpg
